time,latitude,longitude,curl,ektrx,ektry
UTC,degrees_north,degrees_east,MPa m-1,kg m-1 s-1,kg m-1 s-1
2018-06-19T12:00:00Z,21.5,242.5,-0.07564583,-477.8425,229.53401
2018-06-19T12:00:00Z,21.5,243.5,-0.047307596,-488.865,131.05005
2018-06-19T12:00:00Z,21.5,244.5,-0.05495382,-477.47964,71.10627
2018-06-19T12:00:00Z,21.5,245.5,-0.11948184,-530.4908,6.9029984
2018-06-19T12:00:00Z,21.5,246.5,-0.16551983,-730.5738,-90.41473
2018-06-19T12:00:00Z,21.5,247.5,-0.12118404,-917.6036,-265.87195
2018-06-19T12:00:00Z,21.5,248.5,0.020694926,-851.47766,-427.91052
2018-06-19T12:00:00Z,21.5,249.5,0.14041643,-486.50577,-407.42053
2018-06-19T12:00:00Z,21.5,250.5,0.15018205,-67.01599,-263.26202
2018-06-19T12:00:00Z,21.5,251.5,0.057488322,259.90176,-267.9097
2018-06-19T12:00:00Z,21.5,252.5,-0.18256244,420.75833,-318.29333
2018-06-19T12:00:00Z,21.5,253.5,-0.4655547,83.52271,-419.01407
2018-06-19T12:00:00Z,21.5,254.5,-0.7202028,-526.2513,-984.05396
2018-06-19T12:00:00Z,21.5,255.5,-0.7462056,-1325.7722,-1790.8707
2018-06-19T12:00:00Z,22.5,242.5,-0.07555056,-474.66025,99.756325
2018-06-19T12:00:00Z,22.5,243.5,-0.056896966,-493.41638,43.16055
2018-06-19T12:00:00Z,22.5,244.5,-0.07648211,-513.186,-27.576643
2018-06-19T12:00:00Z,22.5,245.5,-0.14258577,-568.15015,-123.00629
2018-06-19T12:00:00Z,22.5,246.5,-0.23487331,-774.0719,-259.36905
2018-06-19T12:00:00Z,22.5,247.5,-0.20324877,-1054.4816,-489.2115
2018-06-19T12:00:00Z,22.5,248.5,0.005278146,-1006.9812,-624.53094
2018-06-19T12:00:00Z,22.5,249.5,0.14823112,-601.44006,-540.3363
2018-06-19T12:00:00Z,22.5,250.5,0.15953197,-150.3179,-385.5245
2018-06-19T12:00:00Z,22.5,251.5,0.11824238,218.73836,-437.32773
2018-06-19T12:00:00Z,22.5,252.5,-0.16656302,461.34515,-672.75226
2018-06-19T12:00:00Z,22.5,253.5,-0.5933855,85.89979,-1028.5723
2018-06-19T12:00:00Z,22.5,254.5,-0.736237,-700.2227,-1820.6991
2018-06-19T12:00:00Z,22.5,255.5,-0.44464156,-1426.9861,-2433.317
2018-06-19T12:00:00Z,23.5,242.5,-0.08718377,-477.4696,8.984324
2018-06-19T12:00:00Z,23.5,243.5,-0.08360678,-526.9605,-62.471504
2018-06-19T12:00:00Z,23.5,244.5,-0.09851544,-584.442,-156.60075
2018-06-19T12:00:00Z,23.5,245.5,-0.17791426,-653.6332,-281.50784
2018-06-19T12:00:00Z,23.5,246.5,-0.29073456,-904.28186,-498.55206
2018-06-19T12:00:00Z,23.5,247.5,-0.19406822,-1201.5198,-797.8494
2018-06-19T12:00:00Z,23.5,248.5,0.06055871,-1087.2018,-840.2836
2018-06-19T12:00:00Z,23.5,249.5,0.19787629,-686.66547,-679.8084
2018-06-19T12:00:00Z,23.5,250.5,0.21508354,-263.0568,-465.67026
2018-06-19T12:00:00Z,23.5,251.5,0.18143927,60.48462,-415.79138
2018-06-19T12:00:00Z,23.5,252.5,-0.061448745,288.64276,-805.9398
2018-06-19T12:00:00Z,23.5,253.5,-0.46308964,-6.5319424,-1503.7351
2018-06-19T12:00:00Z,23.5,254.5,-0.4480949,-693.16376,-2217.3435
2018-06-19T12:00:00Z,23.5,255.5,-0.065611646,-1083.857,-2316.8958
2018-06-19T12:00:00Z,24.5,242.5,-0.11261268,-516.18604,-89.16663
2018-06-19T12:00:00Z,24.5,243.5,-0.09989173,-607.21,-162.70143
2018-06-19T12:00:00Z,24.5,244.5,-0.12081907,-707.4335,-263.2995
2018-06-19T12:00:00Z,24.5,245.5,-0.21810362,-815.84827,-447.88126
2018-06-19T12:00:00Z,24.5,246.5,-0.2804527,-1084.3898,-759.3182
2018-06-19T12:00:00Z,24.5,247.5,-0.07998752,-1275.5189,-988.73566
2018-06-19T12:00:00Z,24.5,248.5,0.17124265,-1020.3621,-884.99963
2018-06-19T12:00:00Z,24.5,249.5,0.27646086,-594.2596,-614.36676
2018-06-19T12:00:00Z,24.5,250.5,0.20879085,-246.67258,-326.78802
2018-06-19T12:00:00Z,24.5,251.5,0.064935476,-86.42627,-296.9181
2018-06-19T12:00:00Z,24.5,252.5,-0.09748896,-54.887806,-780.51697
2018-06-19T12:00:00Z,24.5,253.5,-0.21652846,-281.25946,-1662.4104
2018-06-19T12:00:00Z,24.5,254.5,-0.07883918,-623.0129,-2235.9475
2018-06-19T12:00:00Z,24.5,255.5,0.23782583,-654.8683,-2038.3889
2018-06-19T12:00:00Z,25.5,242.5,-0.10080713,-494.52072,-167.27803
2018-06-19T12:00:00Z,25.5,243.5,-0.14921796,-617.7235,-217.44505
2018-06-19T12:00:00Z,25.5,244.5,-0.24116315,-836.0415,-361.81528
2018-06-19T12:00:00Z,25.5,245.5,-0.30411595,-1085.1133,-651.7147
2018-06-19T12:00:00Z,25.5,246.5,-0.23121697,-1267.4005,-990.6709
2018-06-19T12:00:00Z,25.5,247.5,0.019146044,-1237.1641,-1094.3048
2018-06-19T12:00:00Z,25.5,248.5,0.2664876,-871.67566,-875.4489
2018-06-19T12:00:00Z,25.5,249.5,0.28889954,-404.42847,-444.03244
2018-06-19T12:00:00Z,25.5,250.5,0.07506607,-203.15274,-210.63783
2018-06-19T12:00:00Z,25.5,251.5,-0.13448328,-273.52365,-351.6854
2018-06-19T12:00:00Z,25.5,252.5,-0.16808212,-454.5447,-892.3526
2018-06-19T12:00:00Z,25.5,253.5,0.03369254,-644.48944,-1574.6316
2018-06-19T12:00:00Z,25.5,254.5,0.3917673,-649.56525,-1941.4938
2018-06-19T12:00:00Z,25.5,255.5,0.6187223,-258.41467,-1452.77
2018-06-19T12:00:00Z,26.5,242.5,-0.10113329,-465.3945,-211.6316
2018-06-19T12:00:00Z,26.5,243.5,-0.27909228,-627.2318,-307.79706
2018-06-19T12:00:00Z,26.5,244.5,-0.4471795,-1022.9759,-587.7342
2018-06-19T12:00:00Z,26.5,245.5,-0.42518148,-1404.6536,-1016.75433
2018-06-19T12:00:00Z,26.5,246.5,-0.16094227,-1493.4592,-1348.7242
2018-06-19T12:00:00Z,26.5,247.5,0.23433466,-1212.3523,-1271.592
2018-06-19T12:00:00Z,26.5,248.5,0.4134637,-599.28894,-778.05585
2018-06-19T12:00:00Z,26.5,249.5,0.19740918,-179.22119,-274.1549
2018-06-19T12:00:00Z,26.5,250.5,-0.13081768,-184.62376,-180.79865
2018-06-19T12:00:00Z,26.5,251.5,-0.30860788,-532.7225,-476.84064
2018-06-19T12:00:00Z,26.5,252.5,-0.15082313,-830.95197,-915.4611
2018-06-19T12:00:00Z,26.5,253.5,0.2441163,-908.7503,-1217.5553
2018-06-19T12:00:00Z,26.5,254.5,0.6992046,-599.42816,-1119.7072
2018-06-19T12:00:00Z,26.5,255.5,0.6260867,-17.657284,-436.78705
2018-06-19T12:00:00Z,27.5,242.5,-0.19945833,-506.0662,-301.75037
2018-06-19T12:00:00Z,27.5,243.5,-0.4643227,-770.6723,-542.7456
2018-06-19T12:00:00Z,27.5,244.5,-0.6374589,-1325.3308,-1006.69604
2018-06-19T12:00:00Z,27.5,245.5,-0.40581366,-1834.1732,-1532.2742
2018-06-19T12:00:00Z,27.5,246.5,0.19361855,-1644.6827,-1670.4945
2018-06-19T12:00:00Z,27.5,247.5,0.5308863,-971.7211,-1190.6056
2018-06-19T12:00:00Z,27.5,248.5,0.40630317,-303.05142,-533.2622
2018-06-19T12:00:00Z,27.5,249.5,0.033071946,-49.94978,-194.40681
2018-06-19T12:00:00Z,27.5,250.5,-0.3503153,-176.3423,-256.60443
2018-06-19T12:00:00Z,27.5,251.5,-0.48091295,-701.98315,-671.70825
2018-06-19T12:00:00Z,27.5,252.5,-0.14787194,-980.1953,-934.3428
2018-06-19T12:00:00Z,27.5,253.5,0.34501728,-868.24084,-892.92126
2018-06-19T12:00:00Z,27.5,254.5,0.58843446,-325.8208,-411.31805
2018-06-19T12:00:00Z,27.5,255.5,0.36326844,50.96275,-25.490631
2018-06-19T12:00:00Z,28.5,242.5,-0.33519104,-640.56036,-492.58575
2018-06-19T12:00:00Z,28.5,243.5,-0.55829597,-1043.0309,-909.4965
2018-06-19T12:00:00Z,28.5,244.5,-0.6340939,-1601.9935,-1469.3295
2018-06-19T12:00:00Z,28.5,245.5,-0.13652384,-2077.158,-1923.6204
2018-06-19T12:00:00Z,28.5,246.5,0.5622992,-1505.6238,-1565.2323
2018-06-19T12:00:00Z,28.5,247.5,0.58786356,-648.4271,-915.5511
2018-06-19T12:00:00Z,28.5,248.5,0.23997998,-136.66046,-404.5143
2018-06-19T12:00:00Z,28.5,249.5,-0.14261922,-23.83013,-285.8722
2018-06-19T12:00:00Z,28.5,250.5,-0.5338004,-255.70354,-601.34534
2018-06-19T12:00:00Z,28.5,251.5,-0.5020934,-801.10144,-1138.0653
2018-06-19T12:00:00Z,28.5,252.5,0.013873901,-900.9095,-1155.6589
2018-06-19T12:00:00Z,28.5,253.5,0.430074,-551.32355,-724.15857
2018-06-19T12:00:00Z,28.5,254.5,0.37996778,-57.246788,-127.955505
2018-06-19T12:00:00Z,28.5,255.5,0.3326255,218.28333,98.820305
2018-06-19T12:00:00Z,29.5,242.5,-0.40831935,-908.043,-706.8452
2018-06-19T12:00:00Z,29.5,243.5,-0.5276444,-1361.0631,-1213.4244
2018-06-19T12:00:00Z,29.5,244.5,-0.3569221,-1867.72,-1807.0536
2018-06-19T12:00:00Z,29.5,245.5,0.24864577,-1900.4879,-1970.8528
2018-06-19T12:00:00Z,29.5,246.5,0.61256695,-1193.9521,-1359.007
2018-06-19T12:00:00Z,29.5,247.5,0.47642386,-481.52533,-763.502
2018-06-19T12:00:00Z,29.5,248.5,0.15082918,-105.04325,-428.02026
2018-06-19T12:00:00Z,29.5,249.5,-0.19643044,-91.21561,-500.99268
2018-06-19T12:00:00Z,29.5,250.5,-0.38614526,-460.20392,-1070.2461
2018-06-19T12:00:00Z,29.5,251.5,-0.02423546,-817.3939,-1503.8699
2018-06-19T12:00:00Z,29.5,252.5,0.43415597,-577.4722,-1105.1606
2018-06-19T12:00:00Z,29.5,253.5,0.4254011,-159.49605,-405.9407
2018-06-19T12:00:00Z,29.5,254.5,0.34304246,71.84728,-31.656351
2018-06-19T12:00:00Z,29.5,255.5,0.45283106,594.50616,309.37262
2018-06-19T12:00:00Z,30.5,242.5,-0.49503246,-1286.8254,-858.2321
2018-06-19T12:00:00Z,30.5,243.5,-0.4344113,-1789.2357,-1402.5417
2018-06-19T12:00:00Z,30.5,244.5,0.020740781,-2133.6025,-1872.3615
2018-06-19T12:00:00Z,30.5,245.5,0.6324916,-1744.6683,-1793.2551
2018-06-19T12:00:00Z,30.5,246.5,0.71398443,-904.9249,-1170.7354
2018-06-19T12:00:00Z,30.5,247.5,0.44583187,-332.80923,-610.874
2018-06-19T12:00:00Z,30.5,248.5,0.1354298,-117.99416,-351.58344
2018-06-19T12:00:00Z,30.5,249.5,-0.09956489,-219.27557,-474.97543
2018-06-19T12:00:00Z,30.5,250.5,0.041489486,-628.0262,-939.6421
2018-06-19T12:00:00Z,30.5,251.5,0.538977,-653.03143,-1012.63684
2018-06-19T12:00:00Z,30.5,252.5,0.5965728,-195.57965,-487.66638
2018-06-19T12:00:00Z,30.5,253.5,0.33711877,42.197815,-99.75707
2018-06-19T12:00:00Z,30.5,254.5,0.467854,317.621,92.30095
2018-06-19T12:00:00Z,30.5,255.5,0.43003088,973.0958,551.83093
2018-06-19T12:00:00Z,31.5,242.5,-0.62936014,-1612.4962,-993.5469
2018-06-19T12:00:00Z,31.5,243.5,-0.30430216,-2197.446,-1481.7886
2018-06-19T12:00:00Z,31.5,244.5,0.36959654,-2324.4014,-1689.4205
2018-06-19T12:00:00Z,31.5,245.5,0.93783057,-1628.165,-1356.0402
2018-06-19T12:00:00Z,31.5,246.5,0.85185933,-672.5091,-743.6766
2018-06-19T12:00:00Z,31.5,247.5,0.41609833,-155.31818,-278.13947
2018-06-19T12:00:00Z,31.5,248.5,0.0764998,-63.5469,-128.37689
2018-06-19T12:00:00Z,31.5,249.5,-0.07961442,-234.79543,-195.23807
2018-06-19T12:00:00Z,31.5,250.5,0.2039383,-634.8048,-398.1068
2018-06-19T12:00:00Z,31.5,251.5,0.5790084,-461.26328,-301.34018
2018-06-19T12:00:00Z,31.5,252.5,0.4193846,-57.977562,-49.732895
2018-06-19T12:00:00Z,31.5,253.5,0.3864069,96.881775,42.754517
2018-06-19T12:00:00Z,31.5,254.5,0.6282593,616.75867,314.70285
2018-06-19T12:00:00Z,31.5,255.5,0.30229023,1293.935,710.37445
2018-06-19T12:00:00Z,32.5,242.5,-0.60129434,-1753.943,-1108.1216
2018-06-19T12:00:00Z,32.5,243.5,-0.10694015,-2228.951,-1393.5929
2018-06-19T12:00:00Z,32.5,244.5,0.5447705,-2129.573,-1346.4167
2018-06-19T12:00:00Z,32.5,245.5,0.9357389,-1326.9763,-860.82996
2018-06-19T12:00:00Z,32.5,246.5,0.7078719,-433.86047,-318.3392
2018-06-19T12:00:00Z,32.5,247.5,0.2500806,-63.980003,-67.05956
2018-06-19T12:00:00Z,32.5,248.5,0.0020585773,-24.969866,-21.03066
2018-06-19T12:00:00Z,32.5,249.5,-0.1556046,-164.47733,-29.991278
2018-06-19T12:00:00Z,32.5,250.5,0.076623574,-580.77844,-41.752983
2018-06-19T12:00:00Z,32.5,251.5,0.4214297,-410.63004,60.04546
2018-06-19T12:00:00Z,32.5,252.5,0.36635846,-67.10795,116.287735
2018-06-19T12:00:00Z,32.5,253.5,0.42548123,127.951546,255.00584
2018-06-19T12:00:00Z,32.5,254.5,0.5665187,620.75275,541.3551
2018-06-19T12:00:00Z,32.5,255.5,0.16267851,1269.9655,759.1522
2018-06-19T12:00:00Z,33.5,242.5,-0.38058487,-1724.8191,-1104.0662
2018-06-19T12:00:00Z,33.5,243.5,0.12294839,-2034.871,-1270.3154
2018-06-19T12:00:00Z,33.5,244.5,0.6464877,-1724.8191,-1104.0662
2018-06-19T12:00:00Z,33.5,245.5,0.8066948,-943.28534,-602.5882
2018-06-19T12:00:00Z,33.5,246.5,0.47798535,-241.89386,-166.33856
2018-06-19T12:00:00Z,33.5,247.5,0.12426898,-26.817764,-30.534184
2018-06-19T12:00:00Z,33.5,248.5,-0.015382009,-1.2043629,-0.32270807
2018-06-19T12:00:00Z,33.5,249.5,-0.1378252,-86.749565,16.501507
2018-06-19T12:00:00Z,33.5,250.5,-0.07566919,-370.86734,120.91442
2018-06-19T12:00:00Z,33.5,251.5,0.22630292,-402.47766,308.03888
2018-06-19T12:00:00Z,33.5,252.5,0.3768583,-121.767784,362.88577
2018-06-19T12:00:00Z,33.5,253.5,0.33618993,123.27273,444.94885
2018-06-19T12:00:00Z,33.5,254.5,0.26911145,457.99533,576.74994
2018-06-19T12:00:00Z,33.5,255.5,-0.0028010162,872.9937,571.7012
2018-06-19T18:00:00Z,15.5,242.5,-0.03794911,-941.44824,979.40454
2018-06-19T18:00:00Z,15.5,243.5,0.0025037874,-892.06805,976.1348
2018-06-19T18:00:00Z,15.5,244.5,0.04282719,-768.2946,912.0399
2018-06-19T18:00:00Z,15.5,245.5,0.03835552,-600.26776,906.62195
2018-06-19T18:00:00Z,15.5,246.5,0.03455982,-451.60022,911.46216
2018-06-19T18:00:00Z,15.5,247.5,0.018612305,-251.1997,819.11017
2018-06-19T18:00:00Z,15.5,248.5,-0.05578902,-137.21585,733.3843
2018-06-19T18:00:00Z,15.5,249.5,-0.084876865,-103.1097,581.35535
2018-06-19T18:00:00Z,15.5,250.5,-0.06883974,-44.759808,414.5345
2018-06-19T18:00:00Z,15.5,251.5,-0.078849494,-56.643314,367.33722
2018-06-19T18:00:00Z,15.5,252.5,-0.061172854,-122.84353,310.62485
2018-06-19T18:00:00Z,15.5,253.5,-0.035946377,-142.45341,308.28415
2018-06-19T18:00:00Z,15.5,254.5,-0.056447905,-155.1976,343.61328
2018-06-19T18:00:00Z,15.5,255.5,-0.08204655,-222.46082,340.56235
2018-06-19T18:00:00Z,16.5,242.5,-0.1071638,-654.65155,713.40393
2018-06-19T18:00:00Z,16.5,243.5,-0.067438595,-718.9034,763.05756
2018-06-19T18:00:00Z,16.5,244.5,9.3072216E-4,-666.0035,807.15894
2018-06-19T18:00:00Z,16.5,245.5,-0.0017997337,-500.66345,753.70905
2018-06-19T18:00:00Z,16.5,246.5,-0.032156065,-386.93677,707.4186
2018-06-19T18:00:00Z,16.5,247.5,-0.030825354,-270.01273,621.74884
2018-06-19T18:00:00Z,16.5,248.5,-0.050588164,-167.62567,461.36853
2018-06-19T18:00:00Z,16.5,249.5,-0.049958523,-122.22175,319.30072
2018-06-19T18:00:00Z,16.5,250.5,-0.035517354,-61.17595,228.31177
2018-06-19T18:00:00Z,16.5,251.5,-0.050139237,-31.657291,172.02301
2018-06-19T18:00:00Z,16.5,252.5,-0.049053356,-58.59548,164.80493
2018-06-19T18:00:00Z,16.5,253.5,-0.051231995,-72.457794,161.86304
2018-06-19T18:00:00Z,16.5,254.5,-0.087284476,-63.149616,92.94043
2018-06-19T18:00:00Z,16.5,255.5,-0.18463224,-81.43847,35.622646
2018-06-19T18:00:00Z,17.5,242.5,-0.050489962,-444.08292,452.7113
2018-06-19T18:00:00Z,17.5,243.5,-0.07591186,-481.85483,522.7954
2018-06-19T18:00:00Z,17.5,244.5,-0.05613028,-521.3476,598.198
2018-06-19T18:00:00Z,17.5,245.5,-0.01840106,-423.63925,519.4755
2018-06-19T18:00:00Z,17.5,246.5,-0.03669987,-296.2613,412.59448
2018-06-19T18:00:00Z,17.5,247.5,-0.04983634,-223.99033,348.91693
2018-06-19T18:00:00Z,17.5,248.5,-0.04293471,-157.69908,239.88724
2018-06-19T18:00:00Z,17.5,249.5,-0.034621578,-121.626945,149.14159
2018-06-19T18:00:00Z,17.5,250.5,-0.022090804,-71.661224,92.51794
2018-06-19T18:00:00Z,17.5,251.5,-0.024756148,-26.377934,60.61014
2018-06-19T18:00:00Z,17.5,252.5,-0.04258905,-36.17672,58.627384
2018-06-19T18:00:00Z,17.5,253.5,-0.067949034,-76.038574,9.620317
2018-06-19T18:00:00Z,17.5,254.5,-0.1678068,-108.03181,-143.18312
2018-06-19T18:00:00Z,17.5,255.5,-0.42564958,-159.66902,-504.94696
2018-06-19T18:00:00Z,18.5,242.5,0.0418256,-404.8485,386.683
2018-06-19T18:00:00Z,18.5,243.5,-0.029390972,-331.25165,381.71127
2018-06-19T18:00:00Z,18.5,244.5,-0.0753428,-379.33017,384.82428
2018-06-19T18:00:00Z,18.5,245.5,-0.026623823,-388.91608,358.61322
2018-06-19T18:00:00Z,18.5,246.5,-0.0028246774,-261.65033,252.00693
2018-06-19T18:00:00Z,18.5,247.5,-0.033603743,-182.24232,171.07173
2018-06-19T18:00:00Z,18.5,248.5,-0.040942535,-163.20409,97.95619
2018-06-19T18:00:00Z,18.5,249.5,-0.025595976,-130.25401,28.49256
2018-06-19T18:00:00Z,18.5,250.5,-0.012384115,-64.48717,0.18039253
2018-06-19T18:00:00Z,18.5,251.5,-0.025901914,-4.7977366,-4.0786505
2018-06-19T18:00:00Z,18.5,252.5,-0.075938046,-29.985565,-14.456501
2018-06-19T18:00:00Z,18.5,253.5,-0.18342559,-210.80118,-120.520775
2018-06-19T18:00:00Z,18.5,254.5,-0.3752755,-542.9578,-664.11926
2018-06-19T18:00:00Z,18.5,255.5,-0.6323671,-710.7584,-1717.2174
2018-06-19T18:00:00Z,19.5,242.5,0.04211432,-416.34427,411.4283
2018-06-19T18:00:00Z,19.5,243.5,0.0020251747,-313.7984,306.0787
2018-06-19T18:00:00Z,19.5,244.5,-0.048236057,-296.49637,241.1414
2018-06-19T18:00:00Z,19.5,245.5,-0.05124691,-328.04333,224.10664
2018-06-19T18:00:00Z,19.5,246.5,-0.02258467,-280.34402,151.0051
2018-06-19T18:00:00Z,19.5,247.5,-0.037439685,-206.75569,57.374958
2018-06-19T18:00:00Z,19.5,248.5,-0.06305179,-187.59666,-28.61575
2018-06-19T18:00:00Z,19.5,249.5,-0.049716648,-157.53165,-84.717094
2018-06-19T18:00:00Z,19.5,250.5,-0.025071722,-85.79777,-100.24517
2018-06-19T18:00:00Z,19.5,251.5,-0.025529878,-10.845328,-101.56993
2018-06-19T18:00:00Z,19.5,252.5,-0.12618177,-30.907364,-98.16226
2018-06-19T18:00:00Z,19.5,253.5,-0.43628272,-425.71606,-340.29297
2018-06-19T18:00:00Z,19.5,254.5,-0.745845,-1376.2622,-1390.9264
2018-06-19T18:00:00Z,19.5,255.5,-1.0655067,-1771.4612,-3050.6155
2018-06-19T18:00:00Z,20.5,242.5,0.0010012613,-440.0054,339.7271
2018-06-19T18:00:00Z,20.5,243.5,0.012108693,-351.23563,233.2694
2018-06-19T18:00:00Z,20.5,244.5,-0.013522453,-274.11813,146.53236
2018-06-19T18:00:00Z,20.5,245.5,-0.057678662,-268.86145,78.79687
2018-06-19T18:00:00Z,20.5,246.5,-0.080840684,-292.2721,4.684371
2018-06-19T18:00:00Z,20.5,247.5,-0.107841656,-303.1491,-106.074486
2018-06-19T18:00:00Z,20.5,248.5,-0.11206781,-297.56662,-242.74248
2018-06-19T18:00:00Z,20.5,249.5,-0.077283345,-219.0923,-298.85666
2018-06-19T18:00:00Z,20.5,250.5,-0.025595333,-103.62128,-259.5234
2018-06-19T18:00:00Z,20.5,251.5,-0.008868577,4.994181,-173.00314
2018-06-19T18:00:00Z,20.5,252.5,-0.20996732,-28.161383,-159.12167
2018-06-19T18:00:00Z,20.5,253.5,-0.8586862,-730.7343,-703.59705
2018-06-19T18:00:00Z,20.5,254.5,-1.4535824,-2733.051,-2577.3489
2018-06-19T18:00:00Z,20.5,255.5,-1.4312565,-4115.5776,-5510.285
2018-06-19T18:00:00Z,21.5,242.5,-3.2798297E-4,-452.74155,228.41116
2018-06-19T18:00:00Z,21.5,243.5,-0.0015396822,-383.73346,161.21323
2018-06-19T18:00:00Z,21.5,244.5,-0.026517607,-350.1075,77.751854
2018-06-19T18:00:00Z,21.5,245.5,-0.06921825,-367.10812,-23.897415
2018-06-19T18:00:00Z,21.5,246.5,-0.1310383,-435.39047,-172.68065
2018-06-19T18:00:00Z,21.5,247.5,-0.15753742,-514.16736,-402.3144
2018-06-19T18:00:00Z,21.5,248.5,-0.091866,-472.99454,-589.20233
2018-06-19T18:00:00Z,21.5,249.5,-0.0070427647,-267.0981,-603.46136
2018-06-19T18:00:00Z,21.5,250.5,0.028430495,-44.024292,-427.79315
2018-06-19T18:00:00Z,21.5,251.5,-0.030228695,55.392345,-206.72707
2018-06-19T18:00:00Z,21.5,252.5,-0.41185763,-55.869095,-237.20671
2018-06-19T18:00:00Z,21.5,253.5,-1.4851503,-1239.4854,-1223.2404
2018-06-19T18:00:00Z,21.5,254.5,-2.0337684,-4727.2593,-4023.6494
2018-06-19T18:00:00Z,21.5,255.5,-0.8016658,-6770.56,-6944.998
2018-06-19T18:00:00Z,22.5,242.5,0.009430332,-473.22928,172.481
2018-06-19T18:00:00Z,22.5,243.5,-0.016385816,-424.873,101.52695
2018-06-19T18:00:00Z,22.5,244.5,-0.071601816,-445.45883,8.584965
2018-06-19T18:00:00Z,22.5,245.5,-0.14372896,-568.15015,-123.00629
2018-06-19T18:00:00Z,22.5,246.5,-0.18340315,-757.8408,-379.53116
2018-06-19T18:00:00Z,22.5,247.5,-0.108671196,-827.75287,-700.9045
2018-06-19T18:00:00Z,22.5,248.5,0.051758073,-652.86615,-849.52045
2018-06-19T18:00:00Z,22.5,249.5,0.17828329,-281.74716,-741.158
2018-06-19T18:00:00Z,22.5,250.5,0.13630314,51.041058,-451.44067
2018-06-19T18:00:00Z,22.5,251.5,-0.07661401,128.77193,-269.11835
2018-06-19T18:00:00Z,22.5,252.5,-0.68237376,-118.928604,-498.35806
2018-06-19T18:00:00Z,22.5,253.5,-2.0233614,-1669.345,-1913.4469
2018-06-19T18:00:00Z,22.5,254.5,-2.2055204,-5773.363,-4981.0713
2018-06-19T18:00:00Z,22.5,255.5,0.060065843,-7834.5903,-6860.5576
2018-06-19T18:00:00Z,23.5,242.5,-0.019053478,-522.6702,123.98283
2018-06-19T18:00:00Z,23.5,243.5,-0.044145945,-531.74786,55.065937
2018-06-19T18:00:00Z,23.5,244.5,-0.10718783,-587.62555,-60.544857
2018-06-19T18:00:00Z,23.5,245.5,-0.22292182,-790.0358,-260.97943
2018-06-19T18:00:00Z,23.5,246.5,-0.20566449,-1125.6354,-607.1661
2018-06-19T18:00:00Z,23.5,247.5,0.024364276,-1164.9219,-902.5126
2018-06-19T18:00:00Z,23.5,248.5,0.26870412,-790.97534,-902.5773
2018-06-19T18:00:00Z,23.5,249.5,0.3357353,-250.62444,-584.1346
2018-06-19T18:00:00Z,23.5,250.5,0.16312887,65.44778,-283.81488
2018-06-19T18:00:00Z,23.5,251.5,-0.15454444,106.59514,-313.46133
2018-06-19T18:00:00Z,23.5,252.5,-0.9727016,-337.4622,-1026.7793
2018-06-19T18:00:00Z,23.5,253.5,-2.1064534,-2315.7673,-3187.7327
2018-06-19T18:00:00Z,23.5,254.5,-1.4533459,-5808.284,-5940.358
2018-06-19T18:00:00Z,23.5,255.5,1.1992584,-6767.387,-6150.3677
2018-06-19T18:00:00Z,24.5,242.5,-0.050731927,-534.87256,55.86193
2018-06-19T18:00:00Z,24.5,243.5,-0.113500185,-611.48047,-4.550542
2018-06-19T18:00:00Z,24.5,244.5,-0.18604085,-811.843,-125.21942
2018-06-19T18:00:00Z,24.5,245.5,-0.24988848,-1109.3434,-389.27893
2018-06-19T18:00:00Z,24.5,246.5,-0.12397607,-1439.8422,-730.9459
2018-06-19T18:00:00Z,24.5,247.5,0.20540193,-1351.6067,-903.261
2018-06-19T18:00:00Z,24.5,248.5,0.4419568,-762.666,-727.12823
2018-06-19T18:00:00Z,24.5,249.5,0.33744812,-159.46605,-315.108
2018-06-19T18:00:00Z,24.5,250.5,0.06175015,30.911308,-175.74236
2018-06-19T18:00:00Z,24.5,251.5,-0.34412256,-58.388527,-407.96365
2018-06-19T18:00:00Z,24.5,252.5,-1.1046689,-881.76514,-1585.1873
2018-06-19T18:00:00Z,24.5,253.5,-1.3370029,-2965.7488,-3966.313
2018-06-19T18:00:00Z,24.5,254.5,0.20357294,-4794.945,-5401.6973
2018-06-19T18:00:00Z,24.5,255.5,2.0436459,-3979.4158,-3960.912
2018-06-19T18:00:00Z,25.5,242.5,-0.081223086,-524.32184,-12.699398
2018-06-19T18:00:00Z,25.5,243.5,-0.1816065,-635.4,-67.66912
2018-06-19T18:00:00Z,25.5,244.5,-0.31662223,-937.7464,-204.12299
2018-06-19T18:00:00Z,25.5,245.5,-0.33216897,-1370.0741,-483.18195
2018-06-19T18:00:00Z,25.5,246.5,-0.09927289,-1678.3956,-754.3752
2018-06-19T18:00:00Z,25.5,247.5,0.31835434,-1459.1946,-805.1755
2018-06-19T18:00:00Z,25.5,248.5,0.5056986,-683.8041,-492.46808
2018-06-19T18:00:00Z,25.5,249.5,0.25260654,-125.65237,-156.02484
2018-06-19T18:00:00Z,25.5,250.5,-0.06011022,-33.126133,-145.62337
2018-06-19T18:00:00Z,25.5,251.5,-0.58155626,-304.59494,-572.507
2018-06-19T18:00:00Z,25.5,252.5,-1.1310833,-1451.6195,-1880.4183
2018-06-19T18:00:00Z,25.5,253.5,-0.44724187,-3159.5771,-3658.7146
2018-06-19T18:00:00Z,25.5,254.5,1.2130129,-3435.9236,-3688.2163
