CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58167,   746.841,     741, 34.5302,           5.9240,                     5.8579,            27.1994,          0.5152,       1.227,     0.06294,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58185,   745.837,     740, 34.5303,           5.9287,                     5.8626,            27.1989,          0.5150,       1.148,     0.06604,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58201,   744.836,     739, 34.5301,           5.9356,                     5.8696,            27.1979,          0.5152,       1.167,     0.06338,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58221,   743.838,     738, 34.5305,           5.9349,                     5.8690,            27.1982,          0.5149,       1.140,     0.06327,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58267,   742.809,     737, 34.5310,           5.9320,                     5.8661,            27.1990,          0.5152,       1.232,     0.06558,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58307,   741.803,     736, 34.5315,           5.9245,                     5.8588,            27.2003,          0.5148,       1.043,     0.06342,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58338,   740.786,     735, 34.5333,           5.9163,                     5.8508,            27.2027,          0.5150,       1.113,     0.06458,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58361,   739.771,     734, 34.5316,           5.9520,                     5.8864,            27.1969,          0.5150,       1.241,     0.06395,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58379,   738.763,     733, 34.5305,           5.9691,                     5.9034,            27.1939,          0.5151,       1.210,     0.06454,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58393,   737.754,     732, 34.5297,           5.9794,                     5.9138,            27.1919,          0.5147,       1.071,     0.06431,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58406,   736.753,     731, 34.5295,           5.9867,                     5.9211,            27.1909,          0.5151,       1.106,     0.06411,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58419,   735.750,     730, 34.5293,           5.9973,                     5.9318,            27.1894,          0.5149,       1.110,     0.06570,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58432,   734.745,     729, 34.5295,           6.0015,                     5.9361,            27.1890,          0.5151,       1.253,     0.06628,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58450,   733.742,     728, 34.5298,           5.9977,                     5.9324,            27.1897,          0.5152,       1.249,     0.06442,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58519,   732.716,     727, 34.5305,           6.0006,                     5.9354,            27.1899,          0.5150,       1.120,     0.06691,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58563,   731.705,     726, 34.5302,           6.0098,                     5.9446,            27.1884,          0.5151,       1.197,     0.06424,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58586,   730.694,     725, 34.5306,           5.9991,                     5.9340,            27.1901,          0.5151,       1.116,     0.06424,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58608,   729.682,     724, 34.5304,           6.0067,                     5.9417,            27.1889,          0.5148,       1.099,     0.06438,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58628,   728.680,     723, 34.5300,           6.0132,                     5.9482,            27.1878,          0.5150,       1.160,     0.06117,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58652,   727.675,     722, 34.5301,           6.0279,                     5.9630,            27.1860,          0.5150,       1.176,     0.06315,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58716,   726.651,     721, 34.5310,           6.0221,                     5.9573,            27.1875,          0.5149,       1.114,     0.06392,0.00E+00
  NH1410,          2T,20040526,      0648, 18.90120, -108.80025,     58759,   725.643,     720, 34.5306,           6.0225,                     5.9578,            27.1871,          0.5151,       1.090,     0.06561,0.00E+00
