CruiseId,     Station,    Date,Time_Local, Latitude,  Longitude,Scan_Count,  Depth_db, Depth_m,Salinity,Temperature_ITS90,Potential_Temperature_ITS90,Density_sigma_theta,Oxygen_SBE43_raw,Oxygen_SBE43,Fluorescence,    Flag
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105408,   800.944,     795, 34.5226,           5.3927,                     5.3247,            27.2587,          0.5315,       2.905,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105432,   801.167,     795, 34.5227,           5.3918,                     5.3238,            27.2588,          0.5318,       3.322,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105456,   801.351,     795, 34.5228,           5.3894,                     5.3214,            27.2592,          0.5318,       3.160,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105480,   801.275,     795, 34.5226,           5.3907,                     5.3227,            27.2588,          0.5317,       3.175,     0.11040,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105504,   800.680,     794, 34.5223,           5.3933,                     5.3253,            27.2583,          0.5317,       3.168,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105528,   800.033,     794, 34.5224,           5.3968,                     5.3289,            27.2580,          0.5319,       3.173,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105552,   800.142,     794, 34.5227,           5.3956,                     5.3276,            27.2583,          0.5315,       2.915,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105576,   800.988,     795, 34.5229,           5.3901,                     5.3221,            27.2592,          0.5316,       3.111,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105600,   801.744,     795, 34.5229,           5.3820,                     5.3140,            27.2601,          0.5317,       3.185,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105624,   801.941,     796, 34.5228,           5.3812,                     5.3132,            27.2602,          0.5318,       3.290,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105648,   802.139,     796, 34.5227,           5.3839,                     5.3159,            27.2597,          0.5319,       3.161,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105672,   802.344,     796, 34.5228,           5.3792,                     5.3111,            27.2604,          0.5317,       3.121,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105696,   802.022,     796, 34.5223,           5.3818,                     5.3138,            27.2597,          0.5317,       3.182,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105720,   801.362,     795, 34.5224,           5.3912,                     5.3232,            27.2586,          0.5320,       3.173,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105744,   800.837,     794, 34.5222,           5.3950,                     5.3270,            27.2581,          0.5318,       3.243,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105768,   800.766,     794, 34.5224,           5.3940,                     5.3261,            27.2583,          0.5317,       2.876,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105792,   800.926,     795, 34.5224,           5.3921,                     5.3241,            27.2585,          0.5318,       3.309,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105816,   801.140,     795, 34.5227,           5.3902,                     5.3222,            27.2590,          0.5317,       3.060,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105840,   801.415,     795, 34.5227,           5.3872,                     5.3192,            27.2594,          0.5316,       3.017,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105864,   801.731,     795, 34.5229,           5.3817,                     5.3137,            27.2602,          0.5317,       3.259,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105888,   802.012,     796, 34.5227,           5.3803,                     5.3123,            27.2602,          0.5316,       3.104,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105912,   802.000,     796, 34.5228,           5.3805,                     5.3125,            27.2602,          0.5321,       3.306,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105936,   801.759,     795, 34.5228,           5.3825,                     5.3145,            27.2600,          0.5316,       3.105,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105960,   801.688,     795, 34.5228,           5.3819,                     5.3139,            27.2601,          0.5322,       3.257,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    105984,   801.944,     796, 34.5227,           5.3804,                     5.3124,            27.2602,          0.5321,       3.295,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106008,   802.260,     796, 34.5227,           5.3794,                     5.3113,            27.2603,          0.5317,       3.022,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106032,   802.286,     796, 34.5228,           5.3793,                     5.3113,            27.2604,          0.5320,       3.131,     0.10786,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106056,   802.068,     796, 34.5226,           5.3798,                     5.3118,            27.2602,          0.5318,       3.204,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106080,   801.846,     795, 34.5226,           5.3816,                     5.3136,            27.2599,          0.5319,       3.081,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106104,   801.834,     795, 34.5229,           5.3815,                     5.3135,            27.2602,          0.5319,       3.193,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106128,   802.233,     796, 34.5226,           5.3800,                     5.3119,            27.2602,          0.5318,       3.075,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106152,   802.835,     796, 34.5227,           5.3766,                     5.3085,            27.2606,          0.5319,       3.272,     0.10887,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106176,   802.938,     797, 34.5226,           5.3763,                     5.3083,            27.2606,          0.5321,       3.152,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106200,   802.322,     796, 34.5223,           5.3791,                     5.3110,            27.2600,          0.5318,       3.256,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106224,   801.436,     795, 34.5223,           5.3871,                     5.3191,            27.2591,          0.5321,       3.087,     0.11091,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106248,   800.750,     794, 34.5223,           5.3902,                     5.3223,            27.2587,          0.5319,       3.185,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106272,   800.703,     794, 34.5226,           5.3886,                     5.3206,            27.2591,          0.5320,       3.156,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106296,   801.368,     795, 34.5228,           5.3848,                     5.3168,            27.2597,          0.5318,       3.181,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106320,   802.487,     796, 34.5230,           5.3788,                     5.3107,            27.2606,          0.5320,       3.183,     0.10836,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106344,   803.767,     797, 34.5231,           5.3683,                     5.3002,            27.2619,          0.5320,       3.202,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106368,   804.486,     798, 34.5233,           5.3566,                     5.2885,            27.2635,          0.5321,       3.200,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106392,   803.658,     797, 34.5226,           5.3785,                     5.3103,            27.2603,          0.5321,       3.289,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106416,   802.420,     796, 34.5220,           5.3880,                     5.3199,            27.2588,          0.5321,       3.119,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106440,   801.433,     795, 34.5224,           5.3884,                     5.3204,            27.2590,          0.5319,       3.168,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106464,   801.233,     795, 34.5226,           5.3880,                     5.3200,            27.2592,          0.5320,       3.008,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106488,   801.657,     795, 34.5228,           5.3877,                     5.3196,            27.2594,          0.5316,       3.106,     0.10938,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106512,   802.565,     796, 34.5228,           5.3837,                     5.3156,            27.2599,          0.5319,       3.093,     0.10989,0.00E+00
  NH1315,           2,20130622,      1449, 18.92030, -108.79940,    106536,   803.668,     797, 34.5227,           5.3821,                     5.3139,            27.2600,          0.5317,       3.230,     0.10989,0.00E+00
